Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,SMA_20,EMA_20,RSI_14,Bollinger_Upper_20,Bollinger_Lower_20,MACD,MACD_Signal,Volatility_10,OBV,Lag_Close_Change_1,Lag_Close_Change_3,Lag_Close_Change_5,Drawdown_%,Volume_Spike_10,Price_to_SMA_50,Volatility_Ratio,Short_Label
2020-03-09 04:00:00+00:00,210.421627776864,220.679680941809,205.891723680333,207.713424682617,1032600,0.0,0.0,MLM,241.0691146850586,238.6075622870249,27.5856178772533,270.57516106642953,211.5630683036877,-8.776969897722864,-7.212311470402021,0.045525047577412,10038900.0,-10.693187461743747,-15.639961478492417,-9.99576317076677,-23.569950244443344,1.1828314184584017,0.816469023489346,1.7740245381929698,1
2020-03-13 04:00:00+00:00,188.541668371966,193.285906840125,180.34887463653,193.130035400391,850000,0.0,0.0,MLM,228.80178985595708,224.49371280877412,31.16726310767284,270.2758029059802,187.327776805934,-15.05141853335178,-10.67661546747741,0.0618163585458651,10092900.0,6.746726198257669,-8.796059738326157,-16.96334556438066,-28.936041387316223,1.014719400241145,0.7772704796662655,1.7416922915942383,1
2020-03-30 04:00:00+00:00,178.371304004548,178.371304004548,170.967574054041,174.883758544922,885800,0.0,0.0,MLM,187.68098754882817,186.0805076056752,40.71803261586106,251.52722513667487,123.8347499609814,-17.541817065630198,-20.17183737446641,0.0967702872798303,8952100.0,-0.938069860672308,-1.400561236195852,24.56284688696759,-35.649925432355836,0.7776451171120553,0.7722292566220131,1.0189855671766246,0
2020-03-18 04:00:00+00:00,82.4310110255659,82.9411866292524,71.6039702131288,76.3467025756836,4721500,0.0,0.0,MMC,97.94363594055172,95.50105383303432,30.5186279267612,116.10097244015728,79.78629944094618,-6.235215517270987,-4.079806228991937,0.061903650627655,55816800.0,-12.067480939078424,-18.075832443637665,-18.332491515100603,-32.34827245617673,1.0845844972067038,0.733166421906523,1.7785762318120668,1
2020-03-13 04:00:00+00:00,28.236537805202,29.6760481388729,27.1144580564551,29.5800800323486,16308900,0.0,0.0,MO,31.327051925659184,31.21185988804427,41.6179789842004,34.853109963837646,27.80099388748072,-1.381481167932776,-1.240017244989882,0.0582293924666517,53002000.0,10.02196043432768,-4.934767277315844,-4.934767277315844,-26.949375622121707,1.0105028752635632,0.8650168444590384,1.8494299998804733,0
2020-03-09 04:00:00+00:00,9.14606431077476,10.8878564507557,8.29172526272915,9.98053455352783,12970100,0.0,0.0,MPLX,14.125403928756716,13.660624530323702,11.395783147319747,17.33118771597057,10.91962014154286,-1.0782363373203605,-0.7393786756066043,0.0629151023291421,-103233500.0,-17.605266095803827,-23.190628996761443,-24.912811362877896,-52.77281353541532,2.09106796805221,0.6459834586788323,1.415765937988124,1
2020-03-10 04:00:00+00:00,10.8414965641026,11.3646957756926,9.3977290047926,11.1792573928833,9269200,0.0,0.0,MPLX,13.942946290969852,13.424303850567473,23.80953381603597,17.38680373355892,10.499088848380785,-1.139389925716806,-0.8193809256286446,0.0797015493026934,-93964300.0,12.01060757744441,-12.584170624277968,-13.96535686285909,-47.10054149928611,1.444435094543086,0.728809662386741,1.8007676892262483,1
2020-03-13 04:00:00+00:00,9.44408945145281,9.60303610435521,8.07979576837929,8.64273262023926,10244000,0.0,0.0,MPLX,12.9962194442749,12.317386115732525,20.064737104889332,17.565912864018394,8.426526024531405,-1.5815347725880091,-1.1264896527403412,0.0820058036151614,-123288200.0,-1.5094249809079474,-22.68956410520424,-28.64954771405328,-59.103198047111505,1.3646457635901748,0.579867672933231,1.8349494473980867,1
2020-04-23 04:00:00+00:00,10.311673608511,11.3249599290451,10.1129906106944,11.258731842041,5598800,0.0,0.0,MPLX,8.429478740692138,9.064362867015232,90.27781172819851,10.624727765212318,6.234229716171958,0.1447848693934883,-0.3567198345983557,0.0513999766344859,-84461600.0,11.76857303315877,20.14134088627668,34.81362634827762,-46.72447400416241,0.9253908961687216,1.0892548132305966,0.9573739559529738,0
2020-03-09 04:00:00+00:00,147.166694129525,154.653368885806,144.113685885075,144.395645141602,432400,0.0,0.0,MPWR,168.97528610229486,164.9869895627908,25.49260594908499,194.8643137140312,143.08625849055852,-5.118400957042326,-3.5212543967581555,0.0448527941337471,4698900.0,-10.5684726585482,-13.42543812581778,-9.511341259610262,-22.420724855428656,1.1045828437132783,0.8392227076767148,1.6267908759243663,0
2020-03-13 04:00:00+00:00,150.890581478639,166.048668827483,138.493810529563,165.834762573242,660800,0.0,0.0,MPWR,163.1463745117187,161.61339757970293,52.15710934874424,187.19333252750192,139.0994164959355,-5.159176837025427,-4.675556275851402,0.0823482814843715,4853500.0,16.829899880021614,4.24153130541427,2.709857272275351,-10.902155936989857,1.4117244915399076,0.9723105395829116,1.934686211968362,1
2020-03-17 04:00:00+00:00,135.392184047651,156.354878177059,132.601699974961,154.692260742188,577100,0.0,0.0,MPWR,159.1866989135742,158.42001793221934,48.44641560525463,182.8243167647815,135.54908106236687,-6.313469893543129,-5.352027248650631,0.1204606127500063,4727100.0,17.01110103115646,8.980053725117543,-2.7624974966257154,-16.888674536650694,1.1181724826102963,0.9134050674934928,1.8859679828107785,1
2020-04-22 04:00:00+00:00,50.6100006103516,51.8199996948242,49.060001373291,51.2000007629395,11670100,0.0,0.0,MRNA,35.930499744415286,38.00392935869822,82.47360997275932,51.47543620438023,20.385563284450345,5.72916173476068,3.917554406030221,0.0592728871472241,264704700.0,3.938291732661825,9.284957162210471,37.449666477689945,-0.9479548786760976,0.660197876636267,1.7690981704006037,1.3329067303902535,1
2020-05-13 04:00:00+00:00,63.7999992370606,66.9700012207031,60.2900009155273,65.1800003051758,22126000,0.0,0.0,MRNA,51.47099971771242,51.39779890258792,72.76694091165585,65.0401865271212,37.90181290830365,6.945560781240857,5.750610569999023,0.063173437688688,315317600.0,4.538896391840819,10.008439333630026,33.156280468383926,-2.5710032607962843,1.130639271599727,1.7130182141222892,1.1506767617420128,0
2020-03-09 04:00:00+00:00,32.7072637976403,34.6333107517601,32.7072637976403,33.2841911315918,28177500,0.0,0.0,MS,43.95821151733399,42.09888349539406,12.737829149962607,54.39465281002338,33.521770224644605,-2.937991211703448,-1.840660122714788,0.0387810831225318,-216888800.0,-10.372863841036374,-17.108762715007508,-19.320131928363583,-34.366022602111926,1.043404748838563,0.7265210509676251,1.4181769281872272,1
2020-03-11 04:00:00+00:00,33.932124819857,34.4913002092344,32.3433585310625,32.7250175476074,27376200,0.0,0.0,MS,42.41559982299806,40.59955348770406,16.849961975838568,53.81840692932818,31.01279271666795,-3.411998438748732,-2.359508377492123,0.0486206781556537,-217154000.0,-6.65823848913456,-11.878597501503672,-18.501333441761822,-35.468671791561306,0.9894317061825656,0.7213489269255425,1.617765921436899,1
2020-03-12 04:00:00+00:00,30.0977853517446,30.9853638090486,27.7013228398552,27.7900810241699,27964600,0.0,0.0,MS,41.31189632415773,39.37960372927223,14.449307513308852,53.89154324633605,28.73224940197941,-3.996116313531388,-2.686829964699976,0.063261088673079,-245118600.0,-15.080011847994578,-16.506665538905473,-26.485093837172812,-45.200003731062125,1.0065164458825455,0.6172350391917308,1.691664641160465,0
2020-03-13 04:00:00+00:00,30.4173132084252,33.3019431064965,29.3522184150456,33.2841911315918,33305100,0.0,0.0,MS,40.49399299621583,38.79908824377886,31.623414755104463,52.91931109952995,28.068674892901708,-3.969942146304305,-2.943452401020842,0.0972083075244307,-211813500.0,19.77003990252313,-5.063304361337173,-10.372863841036374,-34.366022602111926,1.2147972474648183,0.7431557427255168,2.047317260350391,1
2020-03-17 04:00:00+00:00,28.7309144906608,31.1717553141522,26.7249886127626,29.9912776947022,27047400,0.0,0.0,MS,38.45611333847047,37.037630657069386,32.61824374894168,51.063595518794266,25.84863115814668,-4.390669831991872,-3.452887028512837,0.1096542321088714,-211556000.0,6.761460173337941,7.920799758078623,-14.455700874339051,-40.85940575916501,0.9851237478073882,0.6796338900275649,1.9574595185358985,1
2020-03-13 04:00:00+00:00,257.849212706547,276.430086332565,252.06508286359,274.118347167969,1536000,0.0,0.0,MSCI,289.07201156616225,279.5525219902829,44.32286363949414,332.5589841653768,245.5850389669477,-6.1560334758461295,-1.0751386728614176,0.0654840450894225,17702100.0,10.405534590112708,3.2384990224173738,-0.8536206440760696,-14.49176523763747,1.274096685357842,0.9832197395057202,1.7152749271528216,1
2020-03-19 04:00:00+00:00,218.143663215286,240.45810446633,212.843142890363,229.576553344727,1195800,0.0,0.0,MSCI,272.848351287842,264.15123326188996,38.494753042658026,326.92415394315714,218.7725486325268,-14.040960587602058,-7.37448223123997,0.0843846840422851,17142400.0,5.653243429996935,-3.672888600924007,-7.534383001920131,-28.386093006368355,0.855854566275408,0.8282313607338817,1.738485990252691,0
2020-03-13 04:00:00+00:00,142.524816066891,156.448769432758,135.983164448555,153.47265625,92727400,0.0,0.0,MSFT,161.84661331176764,158.07135993313085,44.876797232512665,186.5086674961831,137.18455912735214,-5.234713349896765,-3.029059402300831,0.0745552836931916,984475400.0,14.21686544498224,-1.2987798044696852,-1.6958903089373312,-15.599464192524628,1.341426384324155,0.9427760109109484,1.8117495994314805,1
2020-03-17 04:00:00+00:00,135.277789692109,142.524814139901,130.446440060248,141.626190185547,81059800,0.0,0.0,MSFT,157.51892471313485,154.1597450132664,41.99131331806068,183.7081262313493,131.3297231949204,-6.935972322212791,-4.399938321387043,0.088933745976078,977629300.0,8.23364373184885,5.400531294369149,-8.917470222271417,-22.11429300760815,1.1297255983685974,0.8737774331442378,1.8082984457293496,1
2020-03-13 04:00:00+00:00,142.401584096682,147.423828145054,137.189091876227,147.385772705078,2111000,0.0,0.0,MSI,164.8871765136718,161.1723766852243,36.483792833202706,186.84497782344613,142.92937520389745,-5.003308356985286,-1.996458571854932,0.0628776753559654,36515800.0,9.60599109768765,-8.880924062421302,-11.569105801961577,-16.41542883731286,1.2649580844064403,0.890813503510001,1.882874870560107,0
2020-03-09 04:00:00+00:00,10.4148435058997,10.7696769338114,9.99287970136715,10.0024700164795,3791500,0.0,0.0,MT,14.774022436141973,14.037485072102744,13.372782847770878,18.545415942887647,11.002628929396296,-0.9978679413344232,-0.5807841476441583,0.0662187807288708,-72152400.0,-19.27244486725962,-29.383891648557142,-28.16804773734176,-55.84489952355509,0.6776767920498316,0.6524703665195795,1.7614390629105197,1
2020-03-10 04:00:00+00:00,10.8559885910998,10.9806599512817,10.0600106807394,10.6450071334839,4260700,0.0,0.0,MT,14.453233718872076,13.714391935091426,18.02913175235504,18.48788847082495,10.418578966919204,-1.140173253108859,-0.6926619687370985,0.0731874412724351,-67891700.0,6.423784484690209,-17.777772866979536,-21.499291164999978,-53.00847102994985,0.7985463596204342,0.7003685130491658,1.955963954510961,1
2020-03-11 04:00:00+00:00,10.0312402554609,10.1846816421124,9.59968612685789,9.78189754486084,5768700,0.0,0.0,MT,14.079219961166388,13.33986865983137,16.66667867676665,18.394580597020827,9.763859325311948,-1.3075246383139287,-0.8156345026524646,0.0743751211468656,-73660400.0,-8.108116582732439,-21.05263279424401,-30.94110397006441,-56.81859898285001,1.095409446949917,0.6494912013935075,1.704325944278856,1
2020-03-13 04:00:00+00:00,8.90919977208639,9.22567288910932,8.42969493846585,9.21608257293701,3087000,0.0,0.0,MT,13.246799659729009,12.495105603419914,25.24978770010037,18.2142925117712,8.279306807686815,-1.6476587425123057,-1.1008792291774288,0.1040885513787477,-75571800.0,13.862578730174846,-13.42342511027732,-25.619190780986923,-59.3163437294188,0.6589437688509788,0.6254474657597232,1.969820277866056,1
2020-03-09 04:00:00+00:00,99.969108263481,102.302250705453,96.7098236083984,96.7098236083984,1380900,0.0,0.0,MTB,136.18160018920895,130.85745965255006,16.24482381674288,167.3935488668164,104.9696515116015,-9.8768956302589,-5.82162973050466,0.052192545309596,-721000.0,-13.210263412955925,-24.10372013585477,-26.377873501633182,-36.75908909579906,1.0018500380890194,0.6735758620134376,1.416381634280543,1
2020-03-10 04:00:00+00:00,103.308539311974,106.131467287364,97.2975693308089,104.047660827637,1762200,0.0,0.0,MTB,133.92475090026858,128.3041454787488,22.486901107700177,167.6075615553043,100.24194024523288,-10.74129723806361,-6.80556323201645,0.0631661548051238,1041200.0,7.587478650515678,-11.20906140919622,-16.08129700789329,-31.96069848255117,1.2185120903892297,0.7293616347304992,1.8050069283932044,0
2020-03-13 04:00:00+00:00,99.9690989758494,100.610270113615,95.053458115705,100.405448913574,2085400,0.0,0.0,MTB,125.93436050415036,120.1557395979636,27.181859988638607,165.68285075012437,86.18587025817635,-13.033809709184183,-9.660075099355996,0.077618311334813,-115400.0,10.236591211574677,-3.500522630774572,-9.893719810732335,-34.34242962999041,1.351575563534551,0.7198858362588891,1.826485459296402,0
2020-03-13 04:00:00+00:00,40.9211989839256,42.34856896667,37.751453695299,42.3190383911133,35264800,0.0,0.0,MU,51.2410800933838,49.48483815442513,34.8614741310452,62.51076112085674,39.97139906591086,-3.290223177303176,-1.9377899097107765,0.0767690684248191,290768300.0,10.770398553213557,-10.1755174063606,-16.475615661775468,-28.3380494587571,1.063140310897574,0.7827749718576078,1.7497042067078146,1
2020-03-16 04:00:00+00:00,36.7670583447463,38.5291218196336,33.9123223500307,33.9320106506348,36879100,0.0,0.0,MU,50.05833225250245,48.00361648739748,30.545147056609864,63.313979501777425,36.80268500322748,-4.104524810725906,-2.3711368899138026,0.0925334426002404,253889200.0,-19.818568803396342,-21.15737541216982,-25.0163221983836,-42.540422432629185,1.0998492442079804,0.6324584692568698,1.7466420575757249,0
2020-03-17 04:00:00+00:00,34.9360878658544,38.5192755946274,33.4890298387888,36.7965888977051,34869000,0.0,0.0,MU,49.05572834014894,46.9362805264744,34.36912535641342,63.155327220182166,34.95612946011571,-4.467221845000488,-2.7903538809311397,0.1004587093867135,288758200.0,8.442111717351786,-3.684654175566693,-21.89721967687025,-37.68962070207333,1.0462176213063663,0.6901949890275585,1.775418796629706,0
2020-03-09 04:00:00+00:00,4.11999988555908,4.17000007629395,3.97000002861023,4.05000019073486,1885800,0.0,0.0,MUFG,4.916499972343446,4.833077084130265,9.302320423608847,5.492996571714504,4.3400033729723875,-0.2027457314852903,-0.131181952281847,0.0323577408788035,-51101500.0,-10.398225490596346,-14.556953875559577,-16.494839786152895,-26.497277268593916,0.7398775894538606,0.7874169220832036,1.6304725808505174,1
2020-03-13 04:00:00+00:00,3.77999997138977,3.85999989509583,3.60999989509583,3.75999999046326,3918800,0.0,0.0,MUFG,4.654999995231629,4.522815187370898,17.058802327471525,5.579394471173048,3.7306055192902097,-0.3356760709418713,-0.2265251595202179,0.0482325241312178,-50665400.0,3.2967000577116323,-9.178741262736269,-16.81415915199772,-31.76043857939572,1.2214911118661185,0.7487653306645295,1.9738081543175776,1
2020-03-16 04:00:00+00:00,3.49000000953674,3.6800000667572,3.47000002861023,3.49000000953674,5135800,0.0,0.0,MUFG,4.571999990940094,4.424451837100978,14.285705596987455,5.601391155121908,3.5426088267582805,-0.3753692576900649,-0.2562939791541873,0.0497896147993452,-55801200.0,-7.180850574769648,-15.08516067729435,-13.827164316664131,-36.66061951788747,1.441915441393232,0.7004656392741925,1.6823555087646394,0
2020-03-13 04:00:00+00:00,29.5511991252638,30.5727224703488,27.1940835999267,30.4712047576904,5042700,0.0,0.0,NDAQ,34.4701476097107,33.72846934144351,35.320292460078406,39.20922767261735,29.73106754680405,-1.1977550016178284,-0.5338868219239707,0.0598208446586345,14947800.0,8.371878032034852,-7.825505925339193,-12.663642708140642,-18.676453714867904,1.0921317653173932,0.8737877484810523,1.5799564045127308,0
2020-03-17 04:00:00+00:00,27.7492639228243,30.4172773929112,27.6001586252542,30.1476211547852,6676200,0.0,0.0,NDAQ,33.67017536163332,32.81317525333964,39.00032067865059,39.44273650964885,27.897614213617786,-1.5998961771630746,-0.9130589587812644,0.0753522714599438,17372400.0,11.393728574145843,7.221041922138083,-8.80433676336555,-19.540054820148445,1.3526376251344796,0.8700073933616939,1.8591485562150891,1
2020-03-17 04:00:00+00:00,47.2434351481315,52.3044091290315,46.9077214800283,50.9914512634277,21538000,0.0,0.0,NEE,58.84910774230957,56.963434586610774,36.97327344570166,69.95005568956057,47.74815979505858,-2.7213426960916323,-1.140643530688839,0.0729626184847268,398800000.0,10.125648714327774,6.1611427479520975,-13.2835285644464,-21.422980241679458,1.0472930261507192,0.8593224989306341,1.8645468120039428,1
2022-08-09 04:00:00+00:00,72.6800003051758,73.6999969482422,70.0299987792969,71.629997253418,4664600,0.0,0.0,NET,54.026500129699706,57.06448970435629,71.07942910230219,72.17349554479952,35.87950471459989,4.7766709184905025,1.9727572065679897,0.0863837748888513,301707400.0,-2.7823059762036806,22.591129350161783,34.9472396052378,-67.02876996390425,0.6601098154647346,1.4020684979484404,1.6400149046670938,0
2023-02-15 05:00:00+00:00,68.8000030517578,72.4100036621094,67.4700012207031,72.4000015258789,7146400,0.0,0.0,NET,55.43549976348878,57.37760460025272,76.57992868181893,71.41924372154831,39.45175580542925,5.438285083038608,3.8907969945606986,0.0594853729389821,326543100.0,5.8789184468122535,20.465895780436917,24.67711711100964,-66.67433761754711,0.8090990813514572,1.471413160499377,0.5236640288139685,1
2020-03-17 04:00:00+00:00,306.190002441406,322.899993896484,290.25,319.75,10013900,0.0,0.0,NFLX,360.35349884033207,350.4156837924499,37.22129457346458,410.5794641482347,310.1275335324294,-10.656112187193855,-2.8167725001167696,0.0671061540895289,23107000.0,6.997056591603812,1.4274385408405976,-12.187956028807822,-17.54345221348456,1.1707918766295262,0.8996094889885669,1.745308593674349,0
2020-03-17 04:00:00+00:00,44.9521900670736,48.4471127329993,44.1927795119404,48.1204833984375,1613400,0.0,0.0,NGG,51.83383445739747,50.39853774463011,39.46660904350544,60.18330850999164,43.484360404803304,-2.0515644196170086,-1.0557392085954025,0.0710791007263876,10963400.0,14.582934608453613,9.433624748689496,-5.074099341835803,-14.283629170252828,1.397827104018298,0.917575487001462,1.9559980627498077,1
2020-03-16 04:00:00+00:00,63.0741783979157,70.5043345703985,61.2287177151886,64.5331573486328,17976700,0.0,0.0,NKE,86.62801856994628,84.12909820714094,24.881950968627223,104.7617093726613,68.49432776723125,-6.126922836433494,-3.944516500746724,0.0560860734456525,50869800.0,-11.630065475423724,-20.48809472667696,-20.592068341315297,-35.957825166511185,1.2276550352657083,0.6914213824920878,1.754090918947337,0
2020-03-13 04:00:00+00:00,285.535110970198,296.809441309446,272.304915836753,295.728088378906,2307500,0.0,0.0,NOC,318.1360656738281,313.74102392204856,38.057986570505825,358.81832844832957,277.45380289932666,-12.781981449844466,-10.056293926923232,0.0582588183572109,32457400.0,8.261613573655424,-6.088561547183035,-4.395637787765249,-17.986065003184446,1.4400454324192764,0.8772590603241415,1.823031316615086,0
2020-03-17 04:00:00+00:00,271.14828820974,300.796345864576,270.414846177018,300.269744873047,2113200,0.0,0.0,NOC,311.6131820678711,308.32041047096476,46.76282873014304,353.3270516367262,269.899312499016,-13.806804456899783,-11.597016243204312,0.07956092058942,33050400.0,13.0011699511704,9.92424583509619,-4.646312700746503,-16.726532564009787,1.2502440496263822,0.8970438683437222,1.8469829604449357,1
2020-03-12 04:00:00+00:00,2.68513112900315,2.77022345950748,2.46767330169678,2.46767330169678,51754600,0.0,0.0,NOK,3.617836153507233,3.4601234003235835,16.45024849064015,4.465961883788957,2.769710423225509,-0.2466239963601668,-0.1198161392211759,0.0540838074237707,-781154300.0,-16.613423678300443,-21.14803505692482,-28.68852803510532,-59.62017849535184,1.1913156549363388,0.6594572296407823,1.4394631401782136,0
2020-03-13 04:00:00+00:00,2.66622170288089,2.67567638097766,2.40149049075389,2.59058427810669,31675100,0.0,0.0,NOK,3.5421986460685737,3.377310150588641,22.173939690495885,4.473736610339829,2.610660681797318,-0.2836276596482379,-0.1525784433065883,0.0609907579927193,-749479200.0,4.980844762772918,-17.46987787086116,-23.249304785086046,-57.608922270720505,0.7771499260391143,0.6957139608247089,1.714791576492115,1
2020-03-16 04:00:00+00:00,2.25021595976447,2.40149083072857,2.25021595976447,2.28803467750549,27259500,0.0,0.0,NOK,3.451906418800354,3.273569629342626,20.31875431877953,4.500955735266359,2.4028571023343495,-0.3335219205669273,-0.1887671387586561,0.0637910351123709,-776738700.0,-11.678817136276145,-22.683696366403915,-26.88820272312846,-62.559698720819746,0.6931537982905792,0.6190208941712733,1.6792143657919465,0
2020-03-13 04:00:00+00:00,277.410003662109,288.5,264.839996337891,287.670013427734,3038300,0.0,0.0,NOW,326.17549896240246,315.8172691537925,39.89162688338393,378.6440391755825,273.7069587492224,-11.054550784091475,-3.5506840801297668,0.0707357892634756,81034200.0,9.747451085951342,-8.033879586295766,-9.321011762985776,-19.58235143518022,0.9969484184276152,0.8942844202251455,1.8217684901436433,0
2020-03-17 04:00:00+00:00,271.410003662109,302.980010986328,270.019989013672,287.420013427734,3908100,0.0,0.0,NOW,318.135499572754,308.7710078235002,41.08740011801545,374.51019739873504,261.7608017467729,-13.627784370059146,-7.168817671936831,0.0765337239271256,81553200.0,8.284678204702157,9.652074920585465,-8.113802863072072,-19.65223849744872,1.2166806761931446,0.8951485140540486,1.6714725024886283,1
2020-03-09 04:00:00+00:00,147.930923146368,152.374596160592,140.425825734017,143.329528808594,3101100,0.0,0.0,NSC,180.3410026550295,174.8645607468523,14.003214374057308,211.3032408286477,149.37876448141134,-8.857703270502924,-5.060465692502415,0.0404622531114786,36700.0,-11.512030113577708,-16.14198517020253,-15.38418437895518,-27.765080579869796,1.2249759041855617,0.7752248566170448,1.867512641518444,1
2020-03-11 04:00:00+00:00,144.414946611882,145.620958518628,137.883949846137,140.416564941406,2527800,0.0,0.0,NSC,175.39868698120137,169.34691957127447,15.719032839493778,211.7291913351866,139.06818262721612,-11.056936334028734,-7.0138608296002305,0.0465519393346402,182300.0,-5.700560436872781,-13.31041919015238,-17.8462771552793,-29.2331500835453,0.9578700861696564,0.7653115612628277,1.6835494550362555,1
2020-03-13 04:00:00+00:00,131.028247570484,136.696490571704,126.417581151306,136.241912841797,3268500,0.0,0.0,NSC,168.85608940124524,162.27350415043625,24.509625855913015,211.89419405406335,125.81798474842714,-13.842901882728398,-9.378750536089676,0.069395183708285,-489600.0,10.007521107799231,-8.504128189213356,-15.887742176888809,-31.337082612515232,1.2528028517219572,0.75057945175007,1.9724273912024863,1
2020-03-30 04:00:00+00:00,132.976388876936,139.080650804184,131.770377186073,137.568496704102,2010000,0.0,0.0,NSC,136.96410522460943,139.29263433082858,45.70202774358844,171.45525833078122,102.47295211843768,-11.43050987532095,-13.980787714922688,0.0811078973802935,1667400.0,3.4389117428903715,5.619685958036724,24.739224665570593,-30.668513621922827,0.7834974390158337,0.8150264699914901,0.9610165496465324,0
2021-07-28 04:00:00+00:00,91.5540377113299,97.6775682023405,90.3679015113097,96.5685806274414,8759300,0.0,0.0,NTES,104.43177299499504,102.39549485722164,44.6951270302701,119.2897529465192,89.57379304347086,-3.2292381887877326,-1.309456346061299,0.0690149226911315,120685900.0,13.383157973377212,-3.2744114974227023,-11.411885655078756,-24.170752200526728,1.9335007990676072,0.9044625633975324,2.040162412852118,0
2020-03-09 04:00:00+00:00,31.6062994472195,32.9728228135545,30.4513712219944,30.4601860046387,2493700,0.0,0.0,NTR,36.23836994171143,35.95597681344327,26.23402778307532,39.84616894000606,32.63057094341681,-1.4296354504133788,-1.0931948166351837,0.0365429566444524,-33115000.0,-10.30633731702,-15.628830271933492,-15.752280978962796,-35.777277076323784,1.069454272542082,0.7856798624952332,1.4921695426020836,1
2020-03-13 04:00:00+00:00,25.9198133031122,27.6389852885587,24.0243170637536,27.586088180542,3796400,0.0,0.0,NTR,34.146269798278816,33.153614360494295,24.36693444229543,41.74979636971903,26.5427432268386,-2.784606487684165,-1.870414537907211,0.0677899749671168,-40681100.0,11.869863272234182,-7.699108278368705,-18.769462286550983,-41.83706896940001,1.374984154578874,0.7336425248857468,1.9261067479409988,1
2020-03-18 04:00:00+00:00,22.1817156144519,23.5843825841063,21.0250217688618,22.1288185119629,3833600,0.0,0.0,NTR,32.13792448043824,30.559199109515855,20.70644883383163,42.75893487005898,21.516914090817497,-3.76741425774361,-2.6681547545724444,0.0706265720610904,-50986800.0,-5.247269173282964,-19.782687682512424,-21.562517049791097,-53.3432599621787,1.1984569116975847,0.606265485628051,1.8034699198607296,0
2022-05-09 04:00:00+00:00,5.0,5.0460000038147,4.34999990463257,4.38000011444092,20429600,0.0,0.0,NU,6.370499992370606,6.177771195874063,14.249371709536293,7.992590565609659,4.748409419131553,-0.6367263492167501,-0.4645034727488441,0.0593984774810932,-243773600.0,-16.25238817462089,-24.090119082849515,-26.510065664316496,-63.037974907662495,1.4100465193324407,0.6200453158115786,1.566700257484997,1
2022-05-10 04:00:00+00:00,4.61999988555908,4.63399982452393,4.26000022888184,4.36999988555908,14222000,0.0,0.0,NU,6.21899998188019,6.005602499653588,14.322258436906324,7.994931454818311,4.443068508942068,-0.7005586782311282,-0.511714513845301,0.0583453150980605,-257995600.0,-0.2283157219304277,-19.37269697333347,-20.10968824176188,-63.122365022092175,0.9421307045709436,0.6244284242978791,1.6211341170862157,0
2020-03-09 04:00:00+00:00,33.8870859215148,34.6143529314258,31.9446309008716,31.9630432128906,3939600,0.0,0.0,NUE,41.10178947448731,40.27443924312192,18.900376637682182,48.11719810973043,34.08638083924419,-2.7467541507258133,-2.0981065735843374,0.0448660221404277,-53682800.0,-12.34536194367324,-19.611036121843604,-18.6885469895699,-42.435847715635006,1.1598896520860995,0.7068768240837857,1.608176255722381,1
2020-03-10 04:00:00+00:00,33.6201192513374,34.3658022311414,31.7789298302025,34.1816825866699,3648300,0.0,0.0,NUE,40.61709651947022,39.6941767044122,26.44708864636206,48.14628791810177,33.08790512083868,-2.8899495014659564,-2.256475159160661,0.0538605317258485,-50034500.0,6.941264506642875,-8.928121141295941,-11.320732309444615,-38.44016764457052,1.0643549191734425,0.7619202208236993,1.8812689168499708,0
2020-03-13 04:00:00+00:00,31.3002123096151,32.9941062927246,30.0021742337173,32.9941062927246,4387700,0.0,0.0,NUE,38.70133829116822,37.6041174198072,30.75631531414581,47.9287160745243,29.473960507812137,-3.457089074774629,-2.800768367117871,0.077680202224446,-53498500.0,12.810831302280468,-3.4743061314612578,-9.517800735745386,-40.57894467461248,1.2421932948683831,0.7557959042219942,1.972904776467427,1
2020-03-17 04:00:00+00:00,50.0663242989394,55.0378189919232,47.5967735144733,54.1431999206543,83363200,0.0,0.0,NVDA,65.190899848938,62.19723555743813,40.23718676014165,79.86566830141878,50.516131396457226,-2.756678420582098,-0.8305197459762512,0.1006582700822097,1280864400.0,10.626278306093816,0.4438169331934194,-16.780307232336213,-30.918352298363004,1.3107627478419472,0.8488949008110122,1.7361243794538477,1
2020-03-13 04:00:00+00:00,70.0495930585448,70.4740854232534,65.27408600419,70.4033355712891,4352400,0.0,0.0,NVS,75.91523895263673,75.00339653917574,40.63347136786744,85.54863288945687,66.28184501581659,-2.6784357510033203,-2.020291649243396,0.0522976887523519,25732137.0,7.479410925763808,-6.286048198384709,-7.127867851311631,-16.67615371473913,1.08359765175695,0.8887718564377359,1.780989301687559,1
2020-03-09 04:00:00+00:00,3.06786712676955,3.20694394458106,2.92879103298273,2.93697142601013,2299306,0.0,0.0,NWG,4.070446038246155,3.9160183490355034,5.911391222043704,5.164149009175506,2.9767430673168045,-0.392460958794568,-0.2934911783167545,0.0373850228036021,-14724472.0,-11.576360461169234,-18.594104158539736,-20.750561164249547,-48.41953866569435,0.7580380156078343,0.6420344705532826,1.4835415193677708,1
