Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,SMA_20,EMA_20,RSI_14,Bollinger_Upper_20,Bollinger_Lower_20,MACD,MACD_Signal,Volatility_10,OBV,Lag_Close_Change_1,Lag_Close_Change_3,Lag_Close_Change_5,Drawdown_%,Volume_Spike_10,Price_to_SMA_50,Volatility_Ratio
2020-03-18 04:00:00+00:00,53.8214750814777,55.1644852114644,50.7176760220365,51.589485168457,6866500,0.0,0.0,NTES,61.2278305053711,60.235416654079934,36.59764126189623,69.23937533790902,53.21628567283318,-2.293044480888632,-1.225208706413566,0.0602792460746233,76382500.0,-8.567471364699975,-15.464211380445937,-16.29627754491799,-23.963290186989973,1.20124559362508,0.8140366526583798,1.750390259082507
2021-07-28 04:00:00+00:00,91.5540377113299,97.6775682023405,90.3679015113097,96.5685806274414,8759300,0.0,0.0,NTES,104.43177299499504,102.39549485722164,44.6951270302701,119.2897529465192,89.57379304347086,-3.2292381887877326,-1.309456346061299,0.0690149226911315,120685900.0,13.383157973377212,-3.2744114974227023,-11.411885655078756,-24.170752200526728,1.9335007990676072,0.9044625633975324,2.040162412852118
2020-03-09 04:00:00+00:00,31.6062994472195,32.9728228135545,30.4513712219944,30.4601860046387,2493700,0.0,0.0,NTR,36.23836994171143,35.95597681344327,26.23402778307532,39.84616894000606,32.63057094341681,-1.4296354504133788,-1.0931948166351837,0.0365429566444524,-33115000.0,-10.30633731702,-15.628830271933492,-15.752280978962796,-35.777277076323784,1.069454272542082,0.7856798624952332,1.4921695426020836
2020-03-13 04:00:00+00:00,25.9198133031122,27.6389852885587,24.0243170637536,27.586088180542,3796400,0.0,0.0,NTR,34.146269798278816,33.153614360494295,24.36693444229543,41.74979636971903,26.5427432268386,-2.784606487684165,-1.870414537907211,0.0677899749671168,-40681100.0,11.869863272234182,-7.699108278368705,-18.769462286550983,-41.83706896940001,1.374984154578874,0.7336425248857468,1.9261067479409988
2020-03-16 04:00:00+00:00,24.4827638915815,25.5274906347605,23.9097071062819,24.1741943359375,3514600,0.0,0.0,NTR,33.53530292510987,32.29843150101269,21.83219014740513,42.259632724801165,24.81097312541857,-3.1482843090366153,-2.125988492133092,0.0731330914366355,-44195700.0,-12.36816841255186,-14.312508142490154,-20.63674748323573,-49.030758232941,1.233361758275694,0.6489633739135066,1.8035617838242728
2020-03-26 04:00:00+00:00,27.5684547772391,29.3052596627208,27.460013773863,28.7939147949219,3187400,0.0,0.0,NTR,28.81066713333131,28.362607559546365,40.71021301616374,38.948270546646945,18.673063720015676,-2.8504791531984317,-3.209063350276234,0.0848405350668118,-37895400.0,6.592699112013833,26.63821894011953,19.19706883444734,-39.29046882771507,0.940105649069303,0.8347390213523262,0.9610937618470076
2022-05-09 04:00:00+00:00,96.378327473521,96.7711644220321,88.5695710438651,88.9815673828125,5212000,0.0,0.0,NTR,100.72489356994636,98.49820811432392,26.659066452001483,112.0194599468702,89.43032719302249,-0.4257410926523022,0.6940378824521426,0.0446106445077523,101733100.0,-10.521244985373324,-13.4563357863827,-6.390485099558962,-18.89082800886689,1.1990733178579562,0.913976863356111,1.7756813198378727
2022-05-09 04:00:00+00:00,5.0,5.0460000038147,4.34999990463257,4.38000011444092,20429600,0.0,0.0,NU,6.370499992370606,6.177771195874063,14.249371709536293,7.992590565609659,4.748409419131553,-0.6367263492167501,-0.4645034727488441,0.0593984774810932,-243773600.0,-16.25238817462089,-24.090119082849515,-26.510065664316496,-63.037974907662495,1.4100465193324407,0.6200453158115786,1.566700257484997
2022-06-03 04:00:00+00:00,4.30999994277954,4.53999996185303,4.21999979019165,4.5,54708600,0.0,0.0,NU,4.083499991893769,4.357688675783787,46.22641371509389,5.0179917526706515,3.149008231116886,-0.4882992073475192,-0.6573748057986344,0.095514686503146,-337302500.0,1.3513500451867388,18.110237994310264,27.47875457427662,-62.02531767815955,1.011722485428031,0.7656967849432663,0.8779705267039675
2022-08-16 04:00:00+00:00,5.17999982833862,5.88000011444092,5.01000022888184,5.51999998092651,113746800,0.0,0.0,NU,4.373999977111817,4.406898245216102,69.27083042295062,5.116808281349639,3.631191672873994,0.1829105532994051,0.1034941639489963,0.0859339637062056,-2971200.0,17.94872186749814,35.29411970950305,29.882352492388463,-53.4177231795001,3.0789286272085334,1.3525433684634989,1.2343683017821625
2020-03-09 04:00:00+00:00,33.8870859215148,34.6143529314258,31.9446309008716,31.9630432128906,3939600,0.0,0.0,NUE,41.10178947448731,40.27443924312192,18.900376637682182,48.11719810973043,34.08638083924419,-2.7467541507258133,-2.0981065735843374,0.0448660221404277,-53682800.0,-12.34536194367324,-19.611036121843604,-18.6885469895699,-42.435847715635006,1.1598896520860995,0.7068768240837857,1.608176255722381
2020-03-10 04:00:00+00:00,33.6201192513374,34.3658022311414,31.7789298302025,34.1816825866699,3648300,0.0,0.0,NUE,40.61709651947022,39.6941767044122,26.44708864636206,48.14628791810177,33.08790512083868,-2.8899495014659564,-2.256475159160661,0.0538605317258485,-50034500.0,6.941264506642875,-8.928121141295941,-11.320732309444615,-38.44016764457052,1.0643549191734425,0.7619202208236993,1.8812689168499708
2020-03-13 04:00:00+00:00,31.3002123096151,32.9941062927246,30.0021742337173,32.9941062927246,4387700,0.0,0.0,NUE,38.70133829116822,37.6041174198072,30.75631531414581,47.9287160745243,29.473960507812137,-3.457089074774629,-2.800768367117871,0.077680202224446,-53498500.0,12.810831302280468,-3.4743061314612578,-9.517800735745386,-40.57894467461248,1.2421932948683831,0.7557959042219942,1.972904776467427
2020-03-16 04:00:00+00:00,29.228878463419,31.0148307178844,27.8940155950151,28.2070178985596,3168400,0.0,0.0,NUE,37.941387367248545,36.70915556064076,28.041706994344935,48.00311733133767,27.87965740315942,-3.775757021315712,-2.995766097957439,0.0863160371974495,-56666900.0,-14.508919719460875,-13.51963360199927,-11.751150506270337,-49.200297888229386,0.9196883671787012,0.6528788720302301,1.8312113086517936
2020-03-13 04:00:00+00:00,57.4400772173681,60.0616384223017,54.7263140683941,60.0167808532715,63483600,0.0,0.0,NVDA,67.33823223114015,64.52951180861577,42.267590201332105,79.2016353305554,55.4748291317249,-1.321516459802062,0.157276683458704,0.0740858373412547,1270198400.0,11.34019706592806,-7.752440364941338,-9.472268305280007,-23.424213619290807,1.000871534986265,0.9364462465038896,1.569276418377238
2019-06-10 04:00:00+00:00,3400.0,3439.17993164063,3366.5,3402.35009765625,17500,0.0,0.0,NVR,3288.975012207034,3286.4753772603376,64.25184546182723,3411.683012076585,3166.2670123374833,54.81697682467666,48.85985293078798,0.0111004738239555,500900.0,0.334712405079629,1.3605755373077288,4.152513194109164,0.0,0.7316053511705686,1.0789423882072675,0.4579785224540928
2019-06-11 04:00:00+00:00,3410.0,3413.03002929688,3323.0,3370.82006835938,16400,0.0,0.0,NVR,3295.048510742191,3294.5082049840557,56.42418863709407,3421.4669342215034,3168.6300872628785,55.049450219426944,50.09777238851578,0.0094361328771538,484500.0,-0.9267132538356316,0.2477354029065681,1.605703568814798,-0.9267132538356307,0.7739499764039641,1.064865644885333,0.649583890122198
2019-06-12 04:00:00+00:00,3361.64990234375,3411.68994140625,3341.19995117188,3395.0,19900,0.0,0.0,NVR,3300.496508789066,3304.078852128431,66.831719127658,3434.447181968412,3166.5458356097197,56.533126768190414,51.38484326445071,0.0093943238286925,504400.0,0.7173308319713634,0.117959304040105,1.141606263920436,-0.2160300217579961,0.9594985535197684,1.0682655316115948,0.5723840956927796
2019-06-13 04:00:00+00:00,3395.10009765625,3420.0,3362.0,3395.81005859375,18500,0.0,0.0,NVR,3304.508007812504,3312.8151575060806,72.03683957369395,3445.0060203392654,3164.009995285742,57.115919316515374,52.53105847486364,0.0094800748534696,522900.0,0.0238603414948412,-0.1922212257640776,0.99093435091675,-0.1922212257640736,0.883054892601432,1.0643154035676752,0.5829941333340878
2020-03-12 04:00:00+00:00,67.3788513153147,68.9529984376215,63.8149101176494,65.504020690918,5738000,0.0,0.0,NVS,76.56684379577638,75.48761348316381,25.847469337207016,86.39153104356757,66.74215654798519,-2.604788248422821,-1.855755623803415,0.0453627036455762,21379737.0,-9.824696946351786,-9.07193942353518,-13.681395592230572,-22.474597164648795,1.4119163972263642,0.82475649123393,1.5343086584986534
2020-03-13 04:00:00+00:00,70.0495930585448,70.4740854232534,65.27408600419,70.4033355712891,4352400,0.0,0.0,NVS,75.91523895263673,75.00339653917574,40.63347136786744,85.54863288945687,66.28184501581659,-2.6784357510033203,-2.020291649243396,0.0522976887523519,25732137.0,7.479410925763808,-6.286048198384709,-7.127867851311631,-16.67615371473913,1.08359765175695,0.8887718564377359,1.780989301687559
2020-03-16 04:00:00+00:00,61.9666087688111,67.3523215543806,61.1795352106119,64.6815719604492,5888200,0.0,0.0,NVS,74.98351974487306,74.02036562691607,36.506603243874906,85.19057066125204,64.77646882849409,-3.1620502846476057,-2.2486433763242384,0.0563303761443417,19843937.0,-8.12712006385855,-10.956910858320011,-10.21360473195909,-23.447982744167224,1.3740750161602349,0.8199244322852642,1.7717699421966633
2020-03-09 04:00:00+00:00,3.06786712676955,3.20694394458106,2.92879103298273,2.93697142601013,2299306,0.0,0.0,NWG,4.070446038246155,3.9160183490355034,5.911391222043704,5.164149009175506,2.9767430673168045,-0.392460958794568,-0.2934911783167545,0.0373850228036021,-14724472.0,-11.576360461169234,-18.594104158539736,-20.750561164249547,-48.41953866569435,0.7580380156078343,0.6420344705532826,1.4835415193677708
2020-03-10 04:00:00+00:00,3.10059144265421,3.12513370656775,2.96969556731918,3.09241032600403,2917261,0.0,0.0,NWG,3.990681493282319,3.8375794896991726,14.418668327592158,5.1267121296165765,2.8546508569480613,-0.4086742234112983,-0.3165277873356633,0.0463947928584121,-11807211.0,5.2924893520351235,-7.804861613562042,-12.9032030621413,-45.689648241845624,0.9460183487142956,0.6823597929152446,1.7614947528806784
2020-03-11 04:00:00+00:00,3.010600534794,3.01878165223021,2.86334331704115,2.90424799919128,2682848,0.0,0.0,NWG,3.899872660636902,3.748690776317469,11.158835054918526,5.079799010639203,2.719946310634601,-0.4317297676469467,-0.33956818339792,0.0473841825524795,-14490059.0,-6.084649415069398,-12.561567355550274,-19.501120090529867,-48.994242742420305,0.8685306742724437,0.6473850266462039,1.6588634832522011
2020-03-12 04:00:00+00:00,2.70790375761862,2.74880933997779,2.55246544075233,2.67518019676209,2916704,0.0,0.0,NWG,3.791474688053132,3.6464516735026704,10.236254622294709,5.004404244812148,2.5785451312941152,-0.4631464458869261,-0.3642838358957212,0.0496141744486745,-17406763.0,-7.887336153557712,-8.913645768889323,-20.243893129201197,-53.017238274993275,0.9683670409838784,0.6031207461965276,1.6833470571034428
2020-03-13 04:00:00+00:00,2.83061861991882,2.83879973669786,2.60155133224145,2.83061861991882,3447706,0.0,0.0,NWG,3.689621520042419,3.5687532874470658,17.78657801969665,4.86352476292614,2.5157182771586992,-0.4700829840181462,-0.3854436655202062,0.0573779892494618,-13959057.0,5.810390767129081,-8.465619969116245,-14.778333114521402,-50.28735622558123,1.180845666510817,0.6452575144057535,1.8520964752816935
2020-03-16 04:00:00+00:00,2.38066537801104,2.60155156901255,2.38066537801104,2.47065567970276,2190080,0.0,0.0,NWG,3.5889954924583436,3.464172562899989,15.734288572398256,4.820115530543169,2.3578754543735183,-0.4988755150040798,-0.408130035416981,0.0653873048821981,-16149137.0,-12.71675872132797,-14.929590021556647,-15.87743558475334,-56.60919318836732,0.7847361705872422,0.5705864580266872,1.7524786703650037
2020-03-26 04:00:00+00:00,2.63392800946707,2.8351917227963,2.62517804456904,2.80018973350525,3952723,0.22306,0.0,NWG,2.8708202481269836,2.886059050218823,41.44200380578053,3.950832747557029,1.7908077486969385,-0.4573871429491922,-0.499794507844706,0.0980025181094051,-9760135.0,7.635374439431963,32.15466787169583,23.122483464734067,-50.821762514045986,0.960446979076874,0.7178918802260652,1.113877031217962
2020-03-27 04:00:00+00:00,2.59017515182495,2.65142916245795,2.52017020868483,2.59017515182495,1290013,0.0,0.0,NWG,2.810939335823059,2.857879631324168,43.96062539459595,3.8063747797522383,1.8155038918938795,-0.4258405923185377,-0.4850037247394724,0.0996106410893818,-11050148.0,-7.50001255869922,14.713558797659676,24.649388592817957,-54.51013650163946,0.3307951005790318,0.6716396147969793,1.0441832896017966
2020-06-05 04:00:00+00:00,3.12396156474309,3.15021281383403,3.04520607498938,3.08020806312561,3810461,0.0,0.0,NWG,2.4974190592765804,2.5842867550102047,75.67568323849038,2.953136529215885,2.0417015893372756,0.1039333872187642,0.0294777327532855,0.0480799387199973,10967951.0,7.64523320984607,15.03264487943241,26.618688889466103,-45.903950070939835,1.3817949113961407,1.2526688711034717,0.5108212345004044
2020-06-08 04:00:00+00:00,3.16771430036606,3.21146702766418,3.08895881040248,3.21146702766418,4119392,0.0,0.0,NWG,2.5311088204383845,2.6440182095486784,75.67569756802057,3.087793872937528,1.974423767939241,0.1397730506376762,0.0515367963301636,0.0471303910856024,15087343.0,4.261366824855872,13.975137778412394,24.40676698118047,-43.5987189457054,1.406536182303614,1.3016952670935726,0.4821702060999679
2023-10-27 04:00:00+00:00,4.51999998092651,4.53000020980835,4.40000009536743,4.42000007629395,3830100,0.0,0.0,NWG,5.456500005722047,5.390135860688954,21.428588806010325,6.0901286828109775,4.822871328633116,-0.2277666007622016,-0.1325420755451856,0.041644429300606,100074335.0,-12.992123175675452,-14.341081259707632,-17.84386650048857,-39.426495237784,1.827956989247312,0.7762557216816174,1.5958300937371113
2020-03-09 04:00:00+00:00,98.5660823101892,101.672752624461,95.5159017425334,95.9960250854492,5696500,0.0,0.0,NXPI,117.48522071838376,114.00518187973492,21.649544086084163,137.62830988534307,97.34213155142449,-5.239577580754002,-3.239481965499216,0.0417340174514048,84102800.0,-8.702661747705287,-15.914899594537156,-15.081615491353585,-26.476320933799848,1.3272088889095988,0.7938027906061677,1.394177791452379
2020-03-13 04:00:00+00:00,90.7457968656557,94.2432882351216,82.7582790887745,90.3109741210938,7099000,0.375,0.0,NXPI,110.42654647827148,106.92889465994182,29.32904502804051,135.33067802902653,85.52241492751645,-7.98248461211972,-5.508900620741005,0.0569276030099388,83594500.0,4.307016106150119,-10.218841025114989,-14.109448335090368,-30.83052062286192,1.498162909124675,0.7605771835817209,1.653996157400756
2020-03-16 04:00:00+00:00,79.9130076989137,82.0682189365564,73.976722090157,75.9239730834961,7781200,0.0,0.0,NXPI,107.7702907562256,103.9760449859946,24.909794912881296,135.48515299005544,80.05542852239574,-9.43395769031298,-6.2939120346554,0.0667661374098364,75813300.0,-15.930512518120832,-19.768369676520415,-20.90925325719093,-41.84957319375591,1.5299282932133174,0.6443061827014526,1.702638110433114
2020-03-25 04:00:00+00:00,82.3896207027062,85.0647255566428,77.9941199467705,80.2154998779297,3173900,0.0,0.0,NXPI,91.10583858489991,88.89588438094752,34.23716139114339,124.49151754453608,57.72015962526376,-11.457070409711662,-11.00316342627272,0.1148715487156077,60502700.0,-1.0148094526755136,15.330235996856256,31.44363319796206,-38.562678361838934,0.4929173894744689,0.721839954191187,1.0130498874103282
2020-03-26 04:00:00+00:00,81.7279165786146,84.9418310363595,79.1756944217203,84.8094940185547,4068300,0.0,0.0,NXPI,89.9501268386841,88.50670434643392,38.82529480294152,122.473660129224,57.42659354814421,-10.364151676448586,-10.875361076307897,0.1133862687205326,64571000.0,5.727065402093179,16.112332465357724,17.866525913002707,-35.04412277032711,0.6649015714250692,0.7687316881891777,0.6539534999226054
2020-03-16 04:00:00+00:00,52.1425441575182,54.3492008013187,44.0841504722964,44.1250152587891,6357533,0.0,0.0,O,61.69017333984375,60.0062517196668,25.24534547991442,72.16396022023433,51.21638645945318,-2.4438859968541777,-0.9254568027603388,0.0895692810363885,20957434.0,-24.93048005623899,-26.604141703509057,-26.363892913079347,-34.29992443454265,1.5472249669486962,0.7085565678140724,1.8689553630043656
2020-03-19 04:00:00+00:00,34.9387662470836,40.1938844994468,31.0566800360369,39.2948722839356,5823679,0.0,0.0,O,57.78739032745362,54.690001062183526,31.279843835308228,76.54517186253892,39.02960879236832,-5.511488407740195,-2.765221456746843,0.1212695037497558,26412792.0,13.129400740898788,-10.946495874336048,-29.022768231345783,-41.49178049575111,1.1631803487104904,0.6436770030215433,1.9673202417283568
2020-03-25 04:00:00+00:00,42.4904446699772,48.6282276139066,41.1337571822187,44.5418205261231,5572697,0.0,0.0,O,52.543708229064954,49.953137049222626,34.32288634902645,73.75893502105922,31.3284814370707,-6.260973769904908,-4.924083905742638,0.1415335356843323,26122904.0,7.558706801481119,14.930341197222052,28.235293084003587,-33.679320965074844,0.9882234703830098,0.7494351921471081,1.027871612940174
2020-03-26 04:00:00+00:00,46.241778713563,47.917206201307,44.3211689126983,47.6965408325195,4619026,0.0,0.0,O,51.95947513580323,49.73822312382233,38.06915041739049,73.0249115922876,30.894038679318875,-5.645915591001568,-5.068450242794424,0.1424962636688885,30741930.0,7.0826029765582055,34.65622087159432,21.38108119521398,-28.982090577673624,0.8258116924301242,0.806092833750521,0.9502308363223152
2020-03-27 04:00:00+00:00,45.5389051096984,49.1431137074465,45.0730543403241,46.5032958984375,8143822,0.0,0.0,O,51.32649097442628,49.43013481664282,39.02112172456667,72.24080717623102,30.41217477262154,-5.1948791140553325,-5.093736017046606,0.1406218664648056,22598108.0,-2.5017431311673777,12.295238716366775,19.991495661212344,-30.75877624854535,1.3873203541430654,0.7899885870621207,0.9667231288375092
2020-03-13 04:00:00+00:00,113.437455734834,120.064951182179,112.680588268094,117.103309631348,1528500,0.0,0.0,ODFL,132.83779373168954,128.70967881271702,33.18422883584391,155.2775274117122,110.3980600516669,-5.274520360708323,-2.7606479485722,0.055228959563091,48995850.0,6.303023939740138,-6.7257176238475385,-10.335623249162785,-21.08152339897802,1.158309936003092,0.8761375548162188,1.760094677822213
2020-03-16 04:00:00+00:00,105.960951422651,111.923723737299,104.447224083173,105.954368591309,1118250,0.0,0.0,ODFL,130.8414867401124,126.54250641067816,30.629576825229833,155.39957742071832,106.28339605950649,-6.393219133598336,-3.4871621855774273,0.0596736731234335,47877600.0,-9.520602854980687,-10.56111814807339,-11.39790479616185,-28.595038135362184,0.867102447194566,0.7951373131242252,1.6509057456790233
2022-05-18 04:00:00+00:00,264.230099598041,264.647334057673,233.256405576968,234.905426025391,1852200,0.0,0.0,ODFL,272.49903259277346,269.8618509171364,24.42931632856427,295.4250703740611,249.5729948114858,-6.437205681742512,-4.034201471860428,0.0448212402050854,66761250.0,-12.972907275565914,-13.41899745353995,-12.686914994704312,-34.97358987236531,1.8764816728466351,0.8266609371528533,1.5655495826019437
2020-03-06 05:00:00+00:00,49.8433036254189,50.0082435594373,44.9024559712671,45.8921241760254,6582400,0.0,0.0,OKE,54.69156112670901,53.48138907032488,20.7420621517834,61.56807186444805,47.81505038896996,-1.774048817175604,-0.9302882052221448,0.0446374681858955,34117800.0,-10.889528108770074,-10.3150535108562,-8.258419546085216,-21.039739631577977,1.3702770780856424,0.8244955530308576,1.7872718788413164
2020-03-09 04:00:00+00:00,35.9954501984952,35.9954501984952,27.2683718192259,28.5654373168945,18613800,0.0,0.0,OKE,53.29477901458741,51.10844128428389,11.175497918123511,66.78856224315187,39.80099578602296,-3.529728608946229,-1.4501762859669618,0.1211445020431062,15504000.0,-37.7552514080021,-46.079818129345306,-44.886435229072696,-50.85138444608875,2.9116636737349912,0.5183120365738489,1.856705233267417
2020-03-10 04:00:00+00:00,31.3994796928928,31.9992781446062,22.8373471419654,28.5129451751709,17038700,0.0,0.0,OKE,51.88750028610231,48.95648927389218,11.202374522015203,69.22687592588761,34.548124646317014,-4.869223789200923,-2.133985786613754,0.1218768826047061,-1534700.0,-0.1837610296011704,-44.635336777555565,-44.27841360154351,-50.94170044806534,2.252967824001227,0.5226447626118619,1.8751443347191743
2020-03-11 04:00:00+00:00,27.2983572470665,28.7003868847528,25.6564081909548,26.9459743499756,8734900,0.0,0.0,OKE,50.388002014160165,46.860249757328695,9.410352153246336,70.80331785534204,29.972686172978285,-5.988196616889546,-2.9048279526689127,0.1205724695301245,-10269600.0,-5.495647031790385,-41.28409866882452,-49.13671996285627,-53.637771431238065,1.075644470496095,0.4992521246144977,1.726142637902812
2020-03-27 04:00:00+00:00,17.5816100859296,17.6940721209077,15.3623528748845,15.6997404098511,7804100,0.0,0.0,OKE,27.07643337249757,25.762348321944835,29.47367575407283,56.59037852161106,-2.437511776615924,-9.32413353792451,-9.434643415708464,0.1777187925784816,-4646900.0,-14.039410230280437,-5.034023612317728,1.3062189305928618,-72.98761796852953,0.7087149756348294,0.3524324775571043,0.6649874368399455
2020-04-14 04:00:00+00:00,22.4099961959222,22.8748411852968,21.7127294268766,22.8448505401611,7603300,0.0,0.0,OKE,17.03991913795472,21.250045844756965,68.8958952535479,22.532776003244315,11.547062272665125,-3.725681425035873,-5.86097374036714,0.0681515036857847,59051300.0,4.277896643065238,15.198474418257256,30.60436550961001,-60.694010592973335,0.8844543191494312,0.6318928641050722,0.1975240833196141
2020-06-05 04:00:00+00:00,34.1731691231376,36.4968207516811,33.6232389468378,35.1258659362793,8042600,0.0,0.0,OKE,27.951202774047857,28.48225618040377,91.0126244722531,33.91334118773682,21.989064360358896,2.312454068246524,1.740653526616784,0.0377622961632917,114712900.0,11.39767621556156,14.433511840896871,23.603177319816048,-39.56375805668559,1.4291679920106193,1.506331682807093,1.0303914894599129
2020-06-08 04:00:00+00:00,36.4658287985904,37.4572522168761,35.9856054950177,37.2093963623047,6238900,0.0,0.0,OKE,28.59833908081055,29.313412388203854,91.01830505898003,35.596253945307936,21.60042421631317,2.713119209913696,1.9351466632761665,0.0386362359075983,120951800.0,5.931612988004531,18.383417083201124,25.956963694698977,-35.97891408011411,1.0619892318455486,1.5701675992319275,1.033572192970938
2020-02-05 05:00:00+00:00,20.3600006103516,21.2299995422363,20.0100002288818,21.1499996185303,18620900,0.0,0.0,ON,23.99199991226196,23.26940418238092,29.70621027568778,27.442776390157334,20.541223434366582,-0.6885647790379466,-0.105524467285991,0.055455329506926,51011700.0,6.710393260265346,-8.639308997651607,-11.432159288855958,-17.447310984697264,1.5182218584028948,0.9026811459812942,1.873562601525328
2020-03-09 04:00:00+00:00,16.1200008392334,16.7700004577637,15.5100002288818,15.5299997329712,13614700,0.0,0.0,ON,19.399500131607052,19.128346075455223,20.815896273757303,22.811901356040657,15.987098907173449,-1.416094091598907,-1.2068910288859145,0.0471375196583706,-44846600.0,-10.127319931339771,-17.08488994913787,-17.9609113438576,-39.38329732921317,1.4259888662536462,0.7024733454270645,1.3153219038982542
2020-03-10 04:00:00+00:00,16.3199996948242,16.8899993896484,15.7399997711182,16.8899993896484,9504500,0.0,0.0,ON,19.21700005531311,18.915170200616476,31.279175669139036,22.760474901525765,15.67352520910046,-1.4188132326155234,-1.2492754696318362,0.0576095584512384,-35342100.0,8.757241983654573,-5.272016478294617,-6.839491607928849,-34.07494599381995,0.994950139959844,0.7693218391547836,1.7158161511762584
2020-03-11 04:00:00+00:00,16.4200000762939,16.5,15.0,15.0699996948242,10587500,0.0,0.0,ON,18.900500059127804,18.548963485779115,27.39165619938231,22.741297574377565,15.059702543878045,-1.549959962826879,-1.3094123682708447,0.0657156870554679,-45929600.0,-10.775605450522674,-12.789357083355068,-19.540843229380613,-41.17876970656991,1.0732419865443077,0.6923642236599762,1.6961896673710082
2020-03-12 04:00:00+00:00,14.2600002288818,14.4399995803833,12.6099996566772,12.9300003051758,15397800,0.0,0.0,ON,18.477500104904173,18.013824135245468,24.29296351514273,22.97173916694727,13.983261042861075,-1.8057590906530052,-1.4086817127472768,0.0764969969926204,-61327400.0,-14.200394379459624,-16.741786687062408,-27.48177027199784,-49.531616387087155,1.463614942031617,0.6003120094997783,1.6900279659282609
2020-03-13 04:00:00+00:00,13.8299999237061,14.4899997711182,12.9499998092651,14.4899997711182,12869400,0.0,0.0,ON,18.120500135421754,17.678221814852396,33.44686259955289,22.69397760074845,13.547022670095055,-1.8611486597219091,-1.4991751021422033,0.0855867810218811,-48458000.0,12.06496078208088,-14.209589729180916,-16.145837989945775,-43.44262569683909,1.2306771334883146,0.6789747326052257,1.9602927489759576
2020-03-16 04:00:00+00:00,12.75,14.25,11.6099996566772,11.8100004196167,11719800,0.0,0.0,ON,17.63900012969971,17.11934358673471,29.524951431707308,22.738448711947935,12.539551547451484,-2.097124496465792,-1.6187649810069211,0.0984979004796522,-60177800.0,-18.495509964350287,-21.632377844885752,-23.95363411022281,-53.9032004966551,1.086480503275257,0.5603530274621009,1.918079688380211
2020-03-24 04:00:00+00:00,12.4200000762939,13.8699998855591,12.2200002670288,13.8500003814697,13318700,0.0,0.0,ON,14.942500019073488,14.49076030136353,38.661711223320424,21.56132127168541,8.323678766461562,-2.3991677908892246,-2.329642285423068,0.1696334336005705,-39426000.0,20.539605373045426,31.77925860942874,19.91342123595632,-45.94067163237408,0.9776175659497506,0.7118700011531252,1.6398889928790965
2020-03-26 04:00:00+00:00,15.039999961853,15.1000003814697,13.6800003051758,14.1599998474121,12688400,0.0,0.0,ON,14.594999933242798,14.485044129101942,42.79112539918583,20.88427050547797,8.305729361007625,-1.857655091949313,-2.195407052524138,0.1597126518217299,-37263100.0,-4.259635673196915,23.237599038124767,34.72882530011741,-44.73068156294489,0.9208458916312928,0.7446360877456637,0.7253850289596943
2020-04-08 04:00:00+00:00,13.0699996948242,13.8000001907349,12.710000038147,13.7299995422363,10651600,0.0,0.0,ON,12.286999988555912,13.23718210490546,63.64406356384191,15.430742986451234,9.143256990660593,-1.16140719760973,-1.5663803437445063,0.0836214518076292,-42718500.0,7.433488490725004,25.502742859842463,24.818177656693628,-46.40905896766891,0.9528444171704504,0.8183335041644544,0.6346142083772297
2023-11-01 04:00:00+00:00,62.5,64.8600006103516,61.4700012207031,64.8399963378906,15562900,0.0,0.0,ON,84.72399978637695,81.77629428139723,18.92485505994263,103.99579556170468,65.45220401104922,-6.3443304164523795,-3.798413352664184,0.0718063901790889,270262100.0,3.5121279847996956,-22.365901647490748,-20.10843591402893,-40.012953525134954,1.2098693258101154,0.7145596111892668,1.902905316922595
2020-03-12 04:00:00+00:00,8.76107154853786,8.76107154853786,8.33562385513042,8.46168231964111,1395100,0.0,0.0,ORAN,10.74137263298035,10.467647575530489,15.56352803126734,12.281355418611714,9.201389847348985,-0.4655949461958162,-0.2466993633966291,0.0422128607502249,-22565000.0,-10.350579516661796,-15.566027321965914,-22.060950579286644,-34.19116973530926,0.9466263163608728,0.7639887052399004,1.21432768233037
2020-03-16 04:00:00+00:00,7.87866173720941,8.33562405785814,7.82351134548662,8.07562828063965,2093000,0.0,0.0,ORAN,10.445135021209724,10.085316454140374,19.15966943870474,12.505785708796848,8.3844843336226,-0.6555828123582188,-0.3768195702111646,0.0449719252908638,-22988800.0,-6.9027997950256825,-14.440726081417344,-19.418225377857524,-37.193618157022506,1.3716135627875277,0.7375693228244674,1.4300284001546149
2020-03-17 04:00:00+00:00,8.36713698032325,9.10773145440907,8.17804931725063,9.0210657119751,1815100,0.0,0.0,ORAN,10.327742862701424,9.983959240600823,32.72725487444231,12.433815927909816,8.221669797493032,-0.6563177105225346,-0.4327191982734386,0.0642747453916106,-21173700.0,11.70729259049754,6.610782244040991,-8.837592869202638,-29.840691269160015,1.2022599917866652,0.8278503722409856,1.9134047124234723
2020-03-12 04:00:00+00:00,38.7032972299024,40.8492996708674,37.3761657949307,37.4608764648438,24123800,0.0,0.0,ORCL,47.65108089447023,46.36366842517512,23.858099990943103,55.5916217937071,39.71053999523337,-2.4518125660582086,-1.5448147342885663,0.0518452413068058,211672900.0,-11.001785285258048,-13.497061673928812,-17.0833490945836,-32.97090372394402,1.0960227275308707,0.7540054153625477,1.6652128035678235
